Group1,Group2,Group3,Group4,Group5,Group6,Group7,P,PairProduct,FinalResult,NormalizedFinalResult
1.1.,2.4.,3.1.,4.1.,5.1.,6.1.,7.1.,2.4000000000000007e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.1.,5.1.,6.1.,7.2.,3.600000000000001e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.1.,5.1.,6.1.,7.3.,6.0000000000000015e-05,909.6997323132663,0.05458198393879599,6.394534174278484e-05
1.1.,2.4.,3.1.,4.1.,5.1.,6.2.,7.1.,1.6000000000000006e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.1.,5.1.,6.2.,7.2.,2.400000000000001e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.1.,5.1.,6.2.,7.3.,4.000000000000002e-05,312.63526895121026,0.012505410758048415,1.4650672380358761e-05
1.1.,2.4.,3.1.,4.1.,5.2.,6.1.,7.1.,0.00012000000000000004,841.5632856905168,0.10098759428286205,0.00011831168019543715
1.1.,2.4.,3.1.,4.1.,5.2.,6.1.,7.2.,0.00018000000000000004,1870.1406348678145,0.3366253142762067,0.0003943722673181236
1.1.,2.4.,3.1.,4.1.,5.2.,6.1.,7.3.,0.0003000000000000001,557.146064137703,0.16714381924131094,0.00019581678550865164
1.1.,2.4.,3.1.,4.1.,5.2.,6.2.,7.1.,8.000000000000003e-05,490.7957244831795,0.03926365795865438,4.5999207889792056e-05
1.1.,2.4.,3.1.,4.1.,5.2.,6.2.,7.2.,0.00012000000000000003,810.2024658135024,0.09722429589762031,0.00011390280048900884
1.1.,2.4.,3.1.,4.1.,5.2.,6.2.,7.3.,0.00020000000000000006,194.95496833637404,0.03899099366727482,4.567976894611293e-05
1.1.,2.4.,3.1.,4.1.,5.3.,6.1.,7.1.,7.200000000000002e-05,684.7831624674316,0.049304387697655085,5.776239141986119e-05
1.1.,2.4.,3.1.,4.1.,5.3.,6.1.,7.2.,0.00010800000000000002,1872.9112135861376,0.2022744110673029,0.00023697391351737922
1.1.,2.4.,3.1.,4.1.,5.3.,6.1.,7.3.,0.00018000000000000004,557.9714657142036,0.10043486382855668,0.00011766413067008764
1.1.,2.4.,3.1.,4.1.,5.3.,6.2.,7.1.,4.800000000000002e-05,493.7171276051032,0.023698422125044964,2.776380761919592e-05
1.1.,2.4.,3.1.,4.1.,5.3.,6.2.,7.2.,7.200000000000003e-05,1003.1078148167172,0.07222376266680366,8.461350893469228e-05
1.1.,2.4.,3.1.,4.1.,5.3.,6.2.,7.3.,0.00012000000000000004,241.37281794027265,0.02896473815283273,3.3933542645683896e-05
1.1.,2.4.,3.1.,4.1.,5.4.,6.1.,7.1.,2.4000000000000007e-05,599.513654949054,0.0143883277187773,1.6856597483083238e-05
1.1.,2.4.,3.1.,4.1.,5.4.,6.1.,7.2.,3.600000000000001e-05,1550.2575319894725,0.05580927115162102,6.53831659949895e-05
1.1.,2.4.,3.1.,4.1.,5.4.,6.1.,7.3.,6.0000000000000015e-05,577.3094455064964,0.03463856673038979,4.058069764445964e-05
1.1.,2.4.,3.1.,4.1.,5.4.,6.2.,7.1.,1.6000000000000006e-05,324.65970237241083,0.005194555237958576,6.085663911841335e-06
1.1.,2.4.,3.1.,4.1.,5.4.,6.2.,7.2.,2.400000000000001e-05,623.6464585831934,0.014967515005996648,1.7535142423037184e-05
1.1.,2.4.,3.1.,4.1.,5.4.,6.2.,7.3.,4.000000000000002e-05,187.58116137072616,0.007503246454829049,8.790403428215256e-06
1.1.,2.4.,3.1.,4.2.,5.1.,6.1.,7.1.,7.200000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.2.,5.1.,6.1.,7.2.,0.00010800000000000002,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.2.,5.1.,6.1.,7.3.,0.00018000000000000004,979.6766347989023,0.17634179426380245,0.00020659264255361258
1.1.,2.4.,3.1.,4.2.,5.1.,6.2.,7.1.,4.800000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.2.,5.1.,6.2.,7.2.,7.200000000000003e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.2.,5.1.,6.2.,7.3.,0.00012000000000000004,494.4312483682399,0.05933174980418881,6.950991414457463e-05
1.1.,2.4.,3.1.,4.2.,5.2.,6.1.,7.1.,0.0003600000000000001,969.2363482632231,0.3489250853747604,0.0004087820232393628
1.1.,2.4.,3.1.,4.2.,5.2.,6.1.,7.2.,0.00054,1909.101898094228,1.0309150249708832,0.0012077650686617538
1.1.,2.4.,3.1.,4.2.,5.2.,6.1.,7.3.,0.0009000000000000001,420.00241758073,0.37800217582265705,0.00044284719184264296
1.1.,2.4.,3.1.,4.2.,5.2.,6.2.,7.1.,0.0002400000000000001,830.0933604424579,0.19922240650618997,0.0002333983477248323
1.1.,2.4.,3.1.,4.2.,5.2.,6.2.,7.2.,0.0003600000000000001,1214.5954797816048,0.43725437272137785,0.000512263906045411
1.1.,2.4.,3.1.,4.2.,5.2.,6.2.,7.3.,0.0006000000000000002,215.82427371503903,0.12949456422902345,0.00015170892602114094
1.1.,2.4.,3.1.,4.2.,5.3.,6.1.,7.1.,0.00021600000000000002,633.7536479566373,0.1368907879586337,0.00016037394733158574
1.1.,2.4.,3.1.,4.2.,5.3.,6.1.,7.2.,0.000324,1536.372479894878,0.4977846834859405,0.0005831779902966752
1.1.,2.4.,3.1.,4.2.,5.3.,6.1.,7.3.,0.00054,338.0019455768733,0.18252105061151158,0.00021383192977544763
1.1.,2.4.,3.1.,4.2.,5.3.,6.2.,7.1.,0.00014400000000000003,671.0097795668466,0.09662540825762594,0.00011320117566628506
1.1.,2.4.,3.1.,4.2.,5.3.,6.2.,7.2.,0.00021600000000000005,1208.3985640684339,0.26101408983878177,0.000305790188812822
1.1.,2.4.,3.1.,4.2.,5.3.,6.2.,7.3.,0.0003600000000000001,214.72312946139087,0.07730032660610073,9.056094053302802e-05
1.1.,2.4.,3.1.,4.2.,5.4.,6.1.,7.1.,7.200000000000002e-05,565.7175420475141,0.040731663027421025,4.771904434549298e-05
1.1.,2.4.,3.1.,4.2.,5.4.,6.1.,7.2.,0.00010800000000000002,1296.6308401750182,0.140036130738902,0.00016405886320433946
1.1.,2.4.,3.1.,4.2.,5.4.,6.1.,7.3.,0.00018000000000000004,356.57348104812996,0.0641832265886634,7.519364563532223e-05
1.1.,2.4.,3.1.,4.2.,5.4.,6.2.,7.1.,4.800000000000002e-05,449.8960807762477,0.021595011877259897,2.529956433938562e-05
1.1.,2.4.,3.1.,4.2.,5.4.,6.2.,7.2.,7.200000000000003e-05,766.0096040418567,0.055152691491013706,6.461395227740138e-05
1.1.,2.4.,3.1.,4.2.,5.4.,6.2.,7.3.,0.00012000000000000004,170.1425178208355,0.02041710213850027,2.391958810269186e-05
1.1.,2.4.,3.1.,4.3.,5.1.,6.1.,7.1.,9.600000000000003e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.3.,5.1.,6.1.,7.2.,0.00014400000000000003,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.3.,5.1.,6.1.,7.3.,0.00024000000000000006,729.6549936262662,0.17511719847030394,0.00020515797142476816
1.1.,2.4.,3.1.,4.3.,5.1.,6.2.,7.1.,6.400000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.3.,5.1.,6.2.,7.2.,9.600000000000004e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.3.,5.1.,6.2.,7.3.,0.00016000000000000007,341.94482541538616,0.05471117206646181,6.409669166406957e-05
1.1.,2.4.,3.1.,4.3.,5.2.,6.1.,7.1.,0.0004800000000000002,1402.6054761508613,0.6732506285524137,0.0007887445346362477
1.1.,2.4.,3.1.,4.3.,5.2.,6.1.,7.2.,0.0007200000000000002,2493.5208464904204,1.795335009473103,0.0021033187590299937
1.1.,2.4.,3.1.,4.3.,5.2.,6.1.,7.3.,0.0012000000000000003,408.57378036764914,0.4902885364411791,0.0005743959041587119
1.1.,2.4.,3.1.,4.3.,5.2.,6.2.,7.1.,0.00032000000000000013,1115.444828370862,0.356942345078676,0.0004181746171799276
1.1.,2.4.,3.1.,4.3.,5.2.,6.2.,7.2.,0.0004800000000000001,1473.095392388186,0.7070857883463294,0.0008283840035564278
1.1.,2.4.,3.1.,4.3.,5.2.,6.2.,7.3.,0.0008000000000000003,194.95496833637404,0.15596397466909928,0.0001827190757844517
1.1.,2.4.,3.1.,4.3.,5.3.,6.1.,7.1.,0.00028800000000000006,1003.1003356456517,0.28889289666594775,0.00033845151222574915
1.1.,2.4.,3.1.,4.3.,5.3.,6.1.,7.2.,0.0004320000000000001,2194.817828421255,0.9481613018779823,0.001110815219612715
1.1.,2.4.,3.1.,4.3.,5.3.,6.1.,7.3.,0.0007200000000000002,359.63004626110774,0.2589336333079976,0.00030335283688381963
1.1.,2.4.,3.1.,4.3.,5.3.,6.2.,7.1.,0.00019200000000000009,986.2069754185742,0.18935173928036633,0.00022183440036644463
1.1.,2.4.,3.1.,4.3.,5.3.,6.2.,7.2.,0.0002880000000000001,1602.9776870295555,0.46165757386451217,0.0005408533951791411
1.1.,2.4.,3.1.,4.3.,5.3.,6.2.,7.3.,0.0004800000000000002,212.14407826781775,0.10182915756855256,0.00011929761086373243
1.1.,2.4.,3.1.,4.3.,5.4.,6.1.,7.1.,9.600000000000003e-05,771.4330118829735,0.07405756914076547,8.67618988099872e-05
1.1.,2.4.,3.1.,4.3.,5.4.,6.1.,7.2.,0.00014400000000000003,1595.8533417538686,0.22980288121255713,0.0002692248011558391
1.1.,2.4.,3.1.,4.3.,5.4.,6.1.,7.3.,0.00024000000000000006,326.8590242941192,0.07844616583058862,9.190334466539386e-05
1.1.,2.4.,3.1.,4.3.,5.4.,6.2.,7.1.,6.400000000000002e-05,569.673608775119,0.03645911096160763,4.271355018337833e-05
1.1.,2.4.,3.1.,4.3.,5.4.,6.2.,7.2.,9.600000000000004e-05,875.4395474764077,0.08404219655773518,9.84593558512783e-05
1.1.,2.4.,3.1.,4.3.,5.4.,6.2.,7.3.,0.00016000000000000007,144.8236907641636,0.023171790522266183,2.7146834116547118e-05
1.1.,2.4.,3.1.,4.4.,5.1.,6.1.,7.1.,4.8000000000000015e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.4.,5.1.,6.1.,7.2.,7.200000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.4.,5.1.,6.1.,7.3.,0.00012000000000000003,19.52176151394149,0.0023426113816729798,2.7444785726291874e-06
1.1.,2.4.,3.1.,4.4.,5.1.,6.2.,7.1.,3.200000000000001e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.4.,5.1.,6.2.,7.2.,4.800000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.1.,4.4.,5.1.,6.2.,7.3.,8.000000000000003e-05,19.44090214672399,0.0015552721717379198,1.8220739399348814e-06
1.1.,2.4.,3.1.,4.4.,5.2.,6.1.,7.1.,0.0002400000000000001,433.4299904526779,0.10402319770864273,0.00012186803129243604
1.1.,2.4.,3.1.,4.4.,5.2.,6.1.,7.2.,0.0003600000000000001,722.3833174211298,0.2600579942716068,0.0003046700782310901
1.1.,2.4.,3.1.,4.4.,5.2.,6.1.,7.3.,0.0006000000000000002,86.08401199268464,0.051650407195610794,6.051086275978595e-05
1.1.,2.4.,3.1.,4.4.,5.2.,6.2.,7.1.,0.00016000000000000007,732.4710371200283,0.11719536593920458,0.00013729984117206995
1.1.,2.4.,3.1.,4.4.,5.2.,6.2.,7.2.,0.00024000000000000006,906.8689031009873,0.217648536744237,0.0002549854193195584
1.1.,2.4.,3.1.,4.4.,5.2.,6.2.,7.3.,0.00040000000000000013,87.28613192347002,0.03491445276938802,4.090391101584582e-05
1.1.,2.4.,3.1.,4.4.,5.3.,6.1.,7.1.,0.00014400000000000003,202.0583059272737,0.02909639605352742,3.408778602134609e-05
1.1.,2.4.,3.1.,4.4.,5.3.,6.1.,7.2.,0.00021600000000000005,414.47857626107424,0.08952737247239205,0.00010488549545029565
1.1.,2.4.,3.1.,4.4.,5.3.,6.1.,7.3.,0.0003600000000000001,49.39203033777801,0.017781130921600087,2.083142479082261e-05
1.1.,2.4.,3.1.,4.4.,5.3.,6.2.,7.1.,9.600000000000004e-05,422.1427511179726,0.04052570410732539,4.74777538576782e-05
1.1.,2.4.,3.1.,4.4.,5.3.,6.2.,7.2.,0.00014400000000000006,643.2651445607202,0.09263018081674373,0.00010852058024612159
1.1.,2.4.,3.1.,4.4.,5.3.,6.2.,7.3.,0.0002400000000000001,61.91427016396932,0.014859424839352642,1.7408509747815342e-05
1.1.,2.4.,3.1.,4.4.,5.4.,6.1.,7.1.,4.8000000000000015e-05,60.542601841008974,0.0029060448883684318,3.4045672234077373e-06
1.1.,2.4.,3.1.,4.4.,5.4.,6.1.,7.2.,7.200000000000002e-05,117.41595508559314,0.008453948766162707,9.904195559004322e-06
1.1.,2.4.,3.1.,4.4.,5.4.,6.1.,7.3.,0.00012000000000000003,17.490084976291485,0.0020988101971549785,2.458854105794477e-06
1.1.,2.4.,3.1.,4.4.,5.4.,6.2.,7.1.,3.200000000000001e-05,95.0053136581987,0.0030401700370623597,3.5617010952573256e-06
1.1.,2.4.,3.1.,4.4.,5.4.,6.2.,7.2.,4.800000000000002e-05,136.87345621406286,0.00656992589827502,7.696974834426219e-06
1.1.,2.4.,3.1.,4.4.,5.4.,6.2.,7.3.,8.000000000000003e-05,16.467587700754443,0.001317407016060356,1.5434038079448412e-06
1.1.,2.4.,3.2.,4.1.,5.1.,6.1.,7.1.,3.6e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.1.,5.1.,6.1.,7.2.,5.4000000000000005e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.1.,5.1.,6.1.,7.3.,9e-05,642.9127915867796,0.05786215124281017,6.778821083790411e-05
1.1.,2.4.,3.2.,4.1.,5.1.,6.2.,7.1.,2.4000000000000004e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.1.,5.1.,6.2.,7.2.,3.6e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.1.,5.1.,6.2.,7.3.,6.000000000000001e-05,297.43129784651927,0.017845877870791158,2.090727886379783e-05
1.1.,2.4.,3.2.,4.1.,5.2.,6.1.,7.1.,0.00018,1309.0984444074704,0.23563771999334468,0.0002760605871226865
1.1.,2.4.,3.2.,4.1.,5.2.,6.1.,7.2.,0.00027,2349.6638745775113,0.6344092461359281,0.0007432400422533869
1.1.,2.4.,3.2.,4.1.,5.2.,6.1.,7.3.,0.00045,700.0040293012166,0.3150018131855475,0.00036903932653553574
1.1.,2.4.,3.2.,4.1.,5.2.,6.2.,7.1.,0.00012000000000000002,1027.7346367382816,0.1233281564085938,0.00014448469144870573
1.1.,2.4.,3.2.,4.1.,5.2.,6.2.,7.2.,0.00018,1370.3128489843746,0.24665631281718745,0.00028896938289741124
1.1.,2.4.,3.2.,4.1.,5.2.,6.2.,7.3.,0.00030000000000000003,329.73152928686534,0.09891945878605961,0.00011588876293281604
1.1.,2.4.,3.2.,4.1.,5.3.,6.1.,7.1.,0.00010800000000000001,860.3685887411317,0.09291980758404224,0.00010885989152204604
1.1.,2.4.,3.2.,4.1.,5.3.,6.1.,7.2.,0.000162,1900.6170007693638,0.30789995412463694,0.00036071916717364365
1.1.,2.4.,3.2.,4.1.,5.3.,6.1.,7.3.,0.00027,566.2254814792063,0.1528808799993857,0.00017910708647858
1.1.,2.4.,3.2.,4.1.,5.3.,6.2.,7.1.,7.2e-05,835.0343923498536,0.06012247624918946,7.043628708124402e-05
1.1.,2.4.,3.2.,4.1.,5.3.,6.2.,7.2.,0.00010800000000000001,1370.3128489843743,0.14799378769031243,0.00017338162973844673
1.1.,2.4.,3.2.,4.1.,5.3.,6.2.,7.3.,0.00018,329.73152928686534,0.05935167527163576,6.953325775968962e-05
1.1.,2.4.,3.2.,4.1.,5.4.,6.1.,7.1.,3.6e-05,568.2889854204569,0.02045840347513645,2.396797454625895e-05
1.1.,2.4.,3.2.,4.1.,5.4.,6.1.,7.2.,5.4000000000000005e-05,1186.9159229294394,0.06409345983818973,7.508847969737072e-05
1.1.,2.4.,3.2.,4.1.,5.4.,6.1.,7.3.,9e-05,442.0025442159112,0.03978022897943201,4.66043949510591e-05
1.1.,2.4.,3.2.,4.1.,5.4.,6.2.,7.1.,2.4000000000000004e-05,414.2793077147949,0.00994270338515508,1.1648341081258798e-05
1.1.,2.4.,3.2.,4.1.,5.4.,6.2.,7.2.,3.6e-05,642.7606228787116,0.023139382423633618,2.7108866516384083e-05
1.1.,2.4.,3.2.,4.1.,5.4.,6.2.,7.3.,6.000000000000001e-05,193.33034360023754,0.011599820616014254,1.358973126146859e-05
1.1.,2.4.,3.2.,4.2.,5.1.,6.1.,7.1.,0.00010800000000000001,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.2.,5.1.,6.1.,7.2.,0.000162,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.2.,5.1.,6.1.,7.3.,0.00027,791.2772819529598,0.21364486612729916,0.00025029493232456914
1.1.,2.4.,3.2.,4.2.,5.1.,6.2.,7.1.,7.2e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.2.,5.1.,6.2.,7.2.,0.00010800000000000001,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.2.,5.1.,6.2.,7.3.,0.00018,537.5842715246395,0.0967651688744351,0.00011336491175206138
1.1.,2.4.,3.2.,4.2.,5.2.,6.1.,7.1.,0.00054,1723.0868413568408,0.930466894332694,0.001090085395304967
1.1.,2.4.,3.2.,4.2.,5.2.,6.1.,7.2.,0.0008099999999999998,2741.2745203404284,2.2204323614757464,0.0026013401478868522
1.1.,2.4.,3.2.,4.2.,5.2.,6.1.,7.3.,0.0013499999999999999,603.0803944748942,0.814158532541107,0.0009538247208918458
1.1.,2.4.,3.2.,4.2.,5.2.,6.2.,7.1.,0.00036,1986.548213024685,0.7151573566888867,0.0008378402226019617
1.1.,2.4.,3.2.,4.2.,5.2.,6.2.,7.2.,0.00054,2347.7387972109914,1.2677789504939354,0.0014852622127943865
1.1.,2.4.,3.2.,4.2.,5.2.,6.2.,7.3.,0.0009,417.1751247351839,0.37545761226166546,0.00043986611686602984
1.1.,2.4.,3.2.,4.2.,5.3.,6.1.,7.1.,0.00032399999999999996,910.0052380915816,0.2948416971416724,0.0003454208096372614
1.1.,2.4.,3.2.,4.2.,5.3.,6.1.,7.2.,0.0004859999999999999,1781.828438221278,0.865968620975541,0.0010145226576758722
1.1.,2.4.,3.2.,4.2.,5.3.,6.1.,7.3.,0.0008099999999999998,392.0022564086813,0.3175218276910318,0.00037199164114781996
1.1.,2.4.,3.2.,4.2.,5.3.,6.2.,7.1.,0.00021600000000000002,1297.0208756913405,0.28015650914932955,0.00032821642648804534
1.1.,2.4.,3.2.,4.2.,5.3.,6.2.,7.2.,0.000324,1886.5758191874038,0.6112505654167188,0.0007161085668830078
1.1.,2.4.,3.2.,4.2.,5.3.,6.2.,7.3.,0.00054,335.2300109479156,0.18102420591187443,0.00021207830634612152
1.1.,2.4.,3.2.,4.2.,5.4.,6.1.,7.1.,0.00010800000000000001,612.8606705514734,0.06618895241955913,7.754344706142605e-05
1.1.,2.4.,3.2.,4.2.,5.4.,6.1.,7.2.,0.000162,1134.551985153141,0.18379742159480886,0.0002153272579556955
1.1.,2.4.,3.2.,4.2.,5.4.,6.1.,7.3.,0.00027,312.0017959171137,0.0842404848976207,9.869165989636042e-05
1.1.,2.4.,3.2.,4.2.,5.4.,6.2.,7.1.,7.2e-05,656.098451132028,0.047239088481506014,5.5342796992406024e-05
1.1.,2.4.,3.2.,4.2.,5.4.,6.2.,7.2.,0.00010800000000000001,902.270927837764,0.09744526020647852,0.0001141616704901202
1.1.,2.4.,3.2.,4.2.,5.4.,6.2.,7.3.,0.00018,200.40825416396493,0.03607348574951369,4.226177224874643e-05
1.1.,2.4.,3.2.,4.3.,5.1.,6.1.,7.1.,0.000144,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.3.,5.1.,6.1.,7.2.,0.00021600000000000002,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.3.,5.1.,6.1.,7.3.,0.00036,725.3375084568798,0.2611215030444768,0.00030591602839669563
1.1.,2.4.,3.2.,4.3.,5.1.,6.2.,7.1.,9.600000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.3.,5.1.,6.2.,7.2.,0.000144,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.3.,5.1.,6.2.,7.3.,0.00024000000000000003,457.5866120715681,0.10982078689717635,0.00012866017762337126
1.1.,2.4.,3.2.,4.3.,5.2.,6.1.,7.1.,0.00072,3068.9487341420554,2.20964308858228,0.0025887000111138375
1.1.,2.4.,3.2.,4.3.,5.2.,6.1.,7.2.,0.00108,4406.6956182552585,4.75923126771568,0.0055756615623990344
1.1.,2.4.,3.2.,4.3.,5.2.,6.1.,7.3.,0.0018,722.0554382828667,1.29969978890916,0.0015226589648704302
1.1.,2.4.,3.2.,4.3.,5.2.,6.2.,7.1.,0.00048000000000000007,3285.46537219031,1.577023378651349,0.0018475564940493836
1.1.,2.4.,3.2.,4.3.,5.2.,6.2.,7.2.,0.00072,3504.4963970029976,2.5232374058421585,0.002956090390479014
1.1.,2.4.,3.2.,4.3.,5.2.,6.2.,7.3.,0.0012000000000000001,463.7981950408655,0.5565578340490387,0.0006520334793582617
1.1.,2.4.,3.2.,4.3.,5.3.,6.1.,7.1.,0.00043200000000000004,1772.7374768017826,0.7658225899783702,0.0008971969081487312
1.1.,2.4.,3.2.,4.3.,5.3.,6.1.,7.2.,0.000648,3132.885166103348,2.0301095876349695,0.002378368135210838
1.1.,2.4.,3.2.,4.3.,5.3.,6.1.,7.3.,0.00108,513.3362881542256,0.5544031912065637,0.000649509214702543
1.1.,2.4.,3.2.,4.3.,5.3.,6.2.,7.1.,0.000288,2346.1880404435196,0.6757021556477337,0.0007916166130509443
1.1.,2.4.,3.2.,4.3.,5.3.,6.2.,7.2.,0.00043200000000000004,3080.1237864284153,1.3306134757370756,0.0015588757918541672
1.1.,2.4.,3.2.,4.3.,5.3.,6.2.,7.3.,0.00072,407.6351323601356,0.29349729529929763,0.0003438457801303332
1.1.,2.4.,3.2.,4.3.,5.4.,6.1.,7.1.,0.000144,1028.577349177298,0.14811513828153092,0.00017352379761997438
1.1.,2.4.,3.2.,4.3.,5.4.,6.1.,7.2.,0.00021600000000000002,1718.6112911195507,0.371220038881823,0.0004349016018671246
1.1.,2.4.,3.2.,4.3.,5.4.,6.1.,7.3.,0.00036,352.00202616289766,0.12672072941864318,0.00014845924907486702
1.1.,2.4.,3.2.,4.3.,5.4.,6.2.,7.1.,9.600000000000002e-05,1022.4910926732904,0.0981591448966359,0.00011499801972448008
1.1.,2.4.,3.2.,4.3.,5.4.,6.2.,7.2.,0.000144,1269.1283380575142,0.18275448068028205,0.00021410540399612285
1.1.,2.4.,3.2.,4.3.,5.4.,6.2.,7.3.,0.00024000000000000003,209.95150436224895,0.05038836104693976,5.9032316791899774e-05
1.1.,2.4.,3.2.,4.4.,5.1.,6.1.,7.1.,7.2e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.4.,5.1.,6.1.,7.2.,0.00010800000000000001,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.4.,5.1.,6.1.,7.3.,0.00018,13.91256759477731,0.002504262167059916,2.9338600125956808e-06
1.1.,2.4.,3.2.,4.4.,5.1.,6.2.,7.1.,4.800000000000001e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.4.,5.1.,6.2.,7.2.,7.2e-05,0.0,0.0,0.0
1.1.,2.4.,3.2.,4.4.,5.1.,6.2.,7.3.,0.00012000000000000002,18.65088288963035,0.0022381059467556424,2.6220455779388353e-06
1.1.,2.4.,3.2.,4.4.,5.2.,6.1.,7.1.,0.00036,679.8901811022398,0.24476046519680636,0.0002867483089233789
1.1.,2.4.,3.2.,4.4.,5.2.,6.1.,7.2.,0.00054,915.2367822530149,0.494227862416628,0.0005790110084029764
1.1.,2.4.,3.2.,4.4.,5.2.,6.1.,7.3.,0.0009,109.06571655181769,0.09815914489663592,0.00011499801972448012
1.1.,2.4.,3.2.,4.4.,5.2.,6.2.,7.1.,0.00024000000000000003,1546.696005984977,0.37120704143639455,0.0004348863747531627
1.1.,2.4.,3.2.,4.4.,5.2.,6.2.,7.2.,0.00036,1546.6960059849769,0.5568105621545917,0.0006523295621297439
1.1.,2.4.,3.2.,4.4.,5.2.,6.2.,7.3.,0.0006000000000000001,148.86949057605403,0.08932169434563243,0.00010464453392497976
1.1.,2.4.,3.2.,4.4.,5.3.,6.1.,7.1.,0.00021600000000000002,256.00147357301637,0.05529631829177154,6.478221777812376e-05
1.1.,2.4.,3.2.,4.4.,5.3.,6.1.,7.2.,0.000324,424.14445325706856,0.1374228028552902,0.00016099722761427207
1.1.,2.4.,3.2.,4.4.,5.3.,6.1.,7.3.,0.00054,50.54388067980069,0.02729369556709237,3.1975838262279046e-05
1.1.,2.4.,3.2.,4.4.,5.3.,6.2.,7.1.,0.000144,719.9789350776421,0.10367696665118047,0.00012146240544863719
1.1.,2.4.,3.2.,4.4.,5.3.,6.2.,7.2.,0.00021600000000000002,886.1279200955597,0.19140363074064093,0.0002242382869820995
1.1.,2.4.,3.2.,4.4.,5.3.,6.2.,7.3.,0.00036,85.28981230919761,0.030704332431311144,3.5971558536711786e-05
1.1.,2.4.,3.2.,4.4.,5.4.,6.1.,7.1.,7.2e-05,57.87160470096449,0.004166755538469443,4.881548592386094e-06
1.1.,2.4.,3.2.,4.4.,5.4.,6.1.,7.2.,0.00010800000000000001,90.65202414696536,0.00979041860787226,1.1469932356935162e-05
1.1.,2.4.,3.2.,4.4.,5.4.,6.1.,7.3.,0.00018,13.503374430225046,0.0024306073974405084,2.8475700122252215e-06
1.1.,2.4.,3.2.,4.4.,5.4.,6.2.,7.1.,4.800000000000001e-05,122.24948448665275,0.005867975255359333,6.874606893419469e-06
1.1.,2.4.,3.2.,4.4.,5.4.,6.2.,7.2.,7.2e-05,142.25394558446862,0.010242284082081742,1.199931385033216e-05
1.1.,2.4.,3.2.,4.4.,5.4.,6.2.,7.3.,0.00012000000000000002,17.114927828131382,0.0020537913393757663,2.406112412696814e-06
1.1.,2.4.,3.3.,4.1.,5.1.,6.1.,7.1.,4.8000000000000015e-05,0.0,0.0,0.0
1.1.,2.4.,3.3.,4.1.,5.1.,6.1.,7.2.,7.200000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.3.,4.1.,5.1.,6.1.,7.3.,0.00012000000000000003,306.6956429253261,0.03680347715103915,4.311699124723836e-05
1.1.,2.4.,3.3.,4.1.,5.1.,6.2.,7.1.,3.200000000000001e-05,0.0,0.0,0.0
1.1.,2.4.,3.3.,4.1.,5.1.,6.2.,7.2.,4.800000000000002e-05,0.0,0.0,0.0
1.1.,2.4.,3.3.,4.1.,5.1.,6.2.,7.3.,8.000000000000003e-05,172.29119822414086,0.013783295857931274,1.6147774418856495e-05
1.1.,2.4.,3.3.,4.1.,5.2.,6.1.,7.1.,0.0002400000000000001,828.7547704048334,0.19890114489716007,0.00023302197475529553
1.1.,2.4.,3.3.,4.1.,5.2.,6.1.,7.2.,0.0003600000000000001,1366.0792918760988,0.49178854507539566,0.0005761532342850712
1.1.,2.4.,3.3.,4.1.,5.2.,6.1.,7.3.,0.0006000000000000002,406.9777890380877,0.24418667342285266,0.0002860760850790457
1.1.,2.4.,3.3.,4.1.,5.2.,6.2.,7.1.,0.00016000000000000007,790.0518849048167,0.12640830158477073,0.00014809322528523466
