Group1,Group2,Group3,Group4,Group5,Group6,Group7,PC-Norm,9.1.,9.2.,9.3.,9.4.,9.5.,9.1.-Norm,9.2.-Norm,9.3.-Norm,9.4.-Norm,9.5.-Norm,9.1.-Weighted,9.2.-Weighted,9.3.-Weighted,9.4.-Weighted,9.5.-Weighted
1.3.,2.4.,3.3.,4.1.,5.4.,6.2.,7.2.,7.886956412243014e-07,4.1760576,7.495488000000001,5.962319999999998,7.56756,1.4310912000000002,0.15680296501305502,0.28144121925420135,0.2238736971340237,0.28414738482395324,0.053734733774766646,1.2366981503684314e-07,2.2197146288664154e-07,1.7656820911437387e-07,2.2410580387593616e-07,4.2380350310506706e-08
1.3.,2.4.,3.3.,4.1.,5.4.,6.2.,7.3.,1.8533192252890385e-07,6.264086400000001,6.558552,9.172799999999995,6.558552000000001,1.1627616000000005,0.21079310417235375,0.22070218171891734,0.3086743800264577,0.22070218171891737,0.03912815236335387,3.906669125209782e-08,4.090315964429045e-08,5.720721628572088e-08,4.0903159644290456e-08,7.2516957025042454e-09
1.3.,2.4.,3.3.,4.2.,5.1.,6.1.,7.1.,0.0,7.413120000000002,5.387843999999999,0.0,10.85994,0.6031872000000001,0.3055181394966073,0.22205010505400666,0.0,0.44757250170573043,0.024859253743655566,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.2.,5.1.,6.1.,7.2.,0.0,7.413120000000002,5.070912,0.0,10.85994,0.5677056000000001,0.31002090794332227,0.21206843304043207,0.0,0.4541688869207571,0.02374177209548861,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.2.,5.1.,6.1.,7.3.,1.0593756968558163e-05,11.119680000000004,4.437047999999999,0.0,9.411948,0.4612608000000001,0.4372673077189874,0.1744812830207269,0.0,0.3701129135326832,0.018138495727602438,4.63230358827069e-06,1.8484123078837948e-06,0.0,3.9208862568902275e-06,1.9215481551345079e-07
1.3.,2.4.,3.3.,4.2.,5.1.,6.2.,7.1.,0.0,5.55984,5.002997999999999,3.2792760000000003,8.94348,2.2116864,0.22241779549746543,0.20014169221384576,0.13118531086285692,0.3577781205350643,0.08847708089076763,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.2.,5.1.,6.2.,7.2.,0.0,5.55984,4.708704,3.875508,8.94348,2.0815872000000004,0.2208992677026219,0.1870825896839489,0.1539786898859774,0.3553354381984094,0.08270401452904241,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.2.,5.1.,6.2.,7.3.,5.315277913649764e-07,8.339760000000002,4.120116,5.96232,7.751015999999999,1.6912896000000002,0.2992969377209317,0.14786254063126686,0.2139754762381969,0.27816811910965594,0.06069692629994861,1.590846402691077e-07,7.859304964735135e-08,1.1373391229115778e-07,1.478540859785051e-07,3.226210317885443e-08
1.3.,2.4.,3.3.,4.2.,5.2.,6.1.,7.1.,0.0002274217373734,6.918912,11.545379999999998,0.0,9.411948,0.5654880000000001,0.2432662319251489,0.4059310320385597,0.0,0.33092039977317844,0.019882336263113136,5.532402910869783e-05,9.231754055998655e-05,0.0,7.525849224871632e-05,4.521675455999343e-06
1.3.,2.4.,3.3.,4.2.,5.2.,6.1.,7.2.,0.000496192881542,6.918912,10.86624,0.0,9.411948,0.5322240000000001,0.24951607186673574,0.39186818979070676,0.0,0.3394221943528086,0.019193543989748908,0.00012380809869059638,0.00019444220627689814,0.0,0.00016841887667522887,9.523699899276646e-06
1.3.,2.4.,3.3.,4.2.,5.2.,6.1.,7.3.,8.528315151503563e-05,10.378368,9.50796,0.0,8.1570216,0.4324320000000001,0.36446297228238334,0.3338963661668202,0.0,0.2864547043723639,0.015185957178432642,3.108255088677873e-05,2.8475734386124745e-05,0.0,2.442975995518305e-05,1.295106286949114e-06
1.3.,2.4.,3.3.,4.2.,5.2.,6.2.,7.1.,1.936341847791201e-05,5.189184,10.72071,4.736732,7.751016,2.073456,0.1702985563565842,0.3518320869172486,0.1554499939582092,0.25437271738616046,0.06804664538179754,3.297562212916822e-06,6.8126719329357955e-06,3.010043285401698e-06,4.925525376111869e-06,1.3176156705458244e-06
1.3.,2.4.,3.3.,4.2.,5.2.,6.2.,7.2.,3.1383826312252184e-05,5.189184,10.09008,5.597956,7.751016,1.9514880000000003,0.16969361790184895,0.3299598125869285,0.18306103743774796,0.2534691287599587,0.06381640331351585,5.325635030529316e-06,1.0355401448251447e-05,5.7451558034869765e-06,7.954831112520428e-06,2.002802917464016e-06
1.3.,2.4.,3.3.,4.2.,5.2.,6.2.,7.3.,4.3567691575302e-06,7.783776,8.82882,8.61224,6.7175472,1.585584,0.2321577074317825,0.26332702926290147,0.2568673474483714,0.2003565310097297,0.04729138484721496,1.0114575394217095e-06,1.1472550794366614e-06,1.1191117369396581e-06,8.729071548129334e-07,2.0603764691923715e-07
1.3.,2.4.,3.3.,4.2.,5.3.,6.1.,7.1.,8.272683256018447e-05,6.918912,10.005996,0.0,10.135944,0.4900896,0.2511315983479853,0.3631816344164441,0.0,0.36789827901925504,0.01778848821631563,2.077532168710528e-05,3.00448662593033e-05,0.0,3.0435059327605937e-05,1.4715852861699576e-06
1.3.,2.4.,3.3.,4.2.,5.3.,6.1.,7.2.,0.0002221475783434,6.918912,9.417408,0.0,10.135944,0.4612608000000001,0.2568884708324548,0.34965375196639686,0.0,0.3763318791456512,0.017125898055496993,5.7067151699768986e-05,7.76747342580189e-05,0.0,8.36012156056275e-05,3.8044767799846003e-06
1.3.,2.4.,3.3.,4.2.,5.3.,6.1.,7.3.,3.818161502777744e-05,10.378368,8.240232,0.0,8.7844848,0.3747744,0.373620152844608,0.2966474824668994,0.0,0.3162405258357706,0.013491838852721955,1.4265420842532187e-05,1.1326479974510511e-05,0.0,1.2074574013643299e-05,5.1514019709144e-07
1.3.,2.4.,3.3.,4.2.,5.3.,6.2.,7.1.,8.707782743560386e-06,5.189184,9.291282,4.372368,8.347247999999999,1.7969952000000002,0.17895541554788147,0.3204213285330702,0.1507865075449742,0.287865150767678,0.061971597606396,1.5583048793745203e-06,2.7901593152689616e-06,1.3130161483618642e-06,2.506667192327195e-06,5.396352082278432e-07
1.3.,2.4.,3.3.,4.2.,5.3.,6.2.,7.2.,1.7370330252089288e-05,5.189184,8.744736000000001,5.167344,8.347247999999999,1.6912896000000004,0.17807890634368628,0.30009593476436025,0.17732941599712193,0.28645521045688926,0.05804053243794221,3.093289414120709e-06,5.21276549416638e-06,3.080270519280133e-06,4.975821608067907e-06,1.008183216454157e-06
1.3.,2.4.,3.3.,4.2.,5.3.,6.2.,7.3.,2.4113859905244147e-06,7.783776,7.651644,7.949759999999999,7.234281599999999,1.3741728000000004,0.24329139674109673,0.23916145019147936,0.24847942877036813,0.226116280181035,0.042951444116020795,5.866694657165979e-07,5.76710570465236e-07,5.991798134703749e-07,5.452536302580412e-07,1.0357251061416486e-07
1.3.,2.4.,3.3.,4.2.,5.4.,6.1.,7.1.,2.105971700677412e-05,6.424704000000001,9.236304,0.0,10.85994,0.4146912000000001,0.2385205694320408,0.3429027219818121,0.0,0.4031810761706371,0.015395632415509933,5.023175692533397e-06,7.221434285789506e-06,0.0,8.490879366640257e-06,3.2422766181095747e-07
1.3.,2.4.,3.3.,4.2.,5.4.,6.1.,7.2.,5.346731458248767e-05,6.424704000000001,8.692992,0.0,10.85994,0.3902976000000001,0.24365595338119328,0.3296804418530544,0.0,0.4118616257437783,0.014801979021973872,1.3027629509328212e-05,1.7627127896250793e-05,0.0,2.20211351080974e-05,7.914220688112603e-07
1.3.,2.4.,3.3.,4.2.,5.4.,6.1.,7.3.,1.1487118367331336e-05,9.637056000000005,7.606367999999999,0.0,9.411948,0.3171168000000001,0.357292056786395,0.28200467729918927,0.0,0.3489462196013591,0.011757046313056584,4.104256148012588e-06,3.2394211082768635e-06,0.0,4.008386528393606e-06,1.3505458264827747e-07
1.3.,2.4.,3.3.,4.2.,5.4.,6.2.,7.1.,1.6650140633612757e-06,4.818528000000001,8.576568,4.372368,8.94348,1.5205344,0.17067926559595267,0.30379450478937725,0.1548756298926237,0.316791061144003,0.053859538578043445,2.8418337754143555e-07,5.058221228461876e-07,2.5787010184315445e-07,5.274615719519068e-07,8.96768891785915e-08
1.3.,2.4.,3.3.,4.2.,5.4.,6.2.,7.2.,3.140212591943136e-06,4.818528000000001,8.072064000000001,5.167344,8.94348,1.4310912000000002,0.16947249731110595,0.2839026450681775,0.18174070839591663,0.3145512260698557,0.05033292315494429,5.321796700443841e-07,8.915146609290538e-07,5.70704460973523e-07,9.87757720915713e-07,1.580560790804623e-07
1.3.,2.4.,3.3.,4.2.,5.4.,6.2.,7.3.,5.449136934636901e-07,7.227792000000002,7.063056,7.949759999999999,7.751015999999999,1.1627616000000005,0.23199918280526136,0.22671145214303312,0.2551730630181325,0.2487937364426792,0.037322565590893905,1.264195315829728e-07,1.235381747377768e-07,1.390472962416535e-07,1.355711138356122e-07,2.033757706567483e-08
1.3.,2.4.,3.3.,4.3.,5.1.,6.1.,7.1.,0.0,6.918912,5.772689999999999,0.0,10.02456,0.7128576000000001,0.2953137654978956,0.24639059160631716,0.0,0.42786937614751924,0.03042626674826804,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.3.,5.1.,6.1.,7.2.,0.0,6.918912,5.433119999999999,0.0,10.02456,0.6709248000000001,0.3002020590782258,0.2357355912633503,0.0,0.43495184695992933,0.029110502698494623,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.3.,5.1.,6.1.,7.3.,1.510591271442553e-05,10.378368,4.753979999999999,0.0,8.687952,0.5451264,0.42594649605639573,0.1951117095984825,0.0,0.356568847077513,0.022372947267608665,6.434310590443312e-06,2.9473404547570185e-06,0.0,5.386297880636256e-06,3.3796378858894166e-07
1.3.,2.4.,3.3.,4.3.,5.1.,6.2.,7.1.,0.0,5.189184,5.360354999999999,3.78378,8.255519999999999,2.6138112,0.2058983463572414,0.2126901320877754,0.15013421088548853,0.32756555102288404,0.10371175964661049,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.3.,5.1.,6.2.,7.2.,0.0,5.189184,5.04504,4.47174,8.255519999999999,2.4600576000000003,0.20412546499540377,0.1984553131899759,0.17590357305475132,0.3247450579472332,0.09677059081263586,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.3.,5.1.,6.2.,7.3.,7.03782168196219e-07,7.783776,4.414409999999999,6.879599999999999,7.154783999999999,1.9987968,0.27571374971473217,0.15636543675951245,0.24368639494988953,0.2534338507478851,0.07080056782798061,1.9404242057574388e-07,1.1004720611355844e-07,1.715021393977534e-07,1.7836222497366354e-07,4.9828177135499663e-08
1.3.,2.4.,3.3.,4.3.,5.2.,6.1.,7.1.,0.0006300861987835,6.4576512,12.37005,0.0,8.687952,0.6683040000000001,0.22912507119475758,0.43890394497192897,0.0,0.3082587707023625,0.02371221313095097,0.00014436854515510362,0.0002765473183184452,0.0,0.00019422959707352615,1.4940738236425095e-05
1.3.,2.4.,3.3.,4.3.,5.2.,6.1.,7.2.,0.0012407851299121,6.4576512,11.6424,0.0,8.687952,0.6289920000000002,0.23553460738104517,0.42464172003794204,0.0,0.316881990043898,0.0229416825371148,0.00029224783841808565,0.0005268891317633755,0.0,0.0003931824611834228,2.8465698547216144e-05
1.3.,2.4.,3.3.,4.3.,5.2.,6.1.,7.3.,0.0001588342292766,9.6864768,10.1871,0.0,7.529558399999999,0.5110560000000002,0.3470090439159849,0.3649434055606813,0.0,0.2697394434985456,0.018308107024788172,5.51169140424053e-05,5.796550455180847e-05,0.0,4.284385661359048e-05,2.9079540687957355e-06
1.3.,2.4.,3.3.,4.3.,5.2.,6.2.,7.1.,4.9815597321035234e-05,4.8432384,11.486475,5.46546,7.154783999999999,2.450448,0.15424126976398844,0.3658065828666021,0.17405698844894532,0.22785642124225566,0.07803873767820846,7.683620984848015e-06,1.822287342946656e-05,8.670752847484742e-06,1.1350803727616387e-05,3.887546331619533e-06
1.3.,2.4.,3.3.,4.3.,5.2.,6.2.,7.2.,7.287310236677156e-05,4.8432384,10.8108,6.45918,7.154783999999999,2.3063040000000004,0.15339175906647942,0.3423923193448202,0.20457076453783954,0.22660146225729916,0.07304369479356165,1.1178133360670714e-05,2.4951190537211418e-05,1.4907706265414702e-05,1.6513151555536285e-05,5.3229206479384375e-06
1.3.,2.4.,3.3.,4.3.,5.2.,6.2.,7.3.,7.534609094806581e-06,7.264857599999999,9.45945,9.9372,6.200812799999999,1.873872,0.2091437517486804,0.272322593422761,0.2860762597572439,0.17851158608852014,0.05394580898279456,1.5758164140475773e-06,2.05184428912445e-06,2.1554727885751798e-06,1.3450150200709118e-06,4.0646058298846246e-07
1.3.,2.4.,3.3.,4.3.,5.3.,6.1.,7.1.,0.0002506873713944,6.4576512,10.72071,0.0,9.356255999999998,0.5791968000000001,0.2381683078596025,0.39539660484504324,0.0,0.34507340059203767,0.021361686703316625,5.9705787046775976e-05,9.912093552687419e-05,0.0,8.650554373254472e-05,5.355105088205152e-06
1.3.,2.4.,3.3.,4.3.,5.3.,6.1.,7.2.,0.0006075831202555,6.4576512,10.09008,0.0,9.356255999999998,0.5451264000000001,0.2441537851763773,0.3814902893380896,0.0,0.3537455410225921,0.02061038446294095,0.00014834371861965437,0.00023178706034320996,0.0,0.00021492981959097648,1.2522521701659139e-05
1.3.,2.4.,3.3.,4.3.,5.3.,6.1.,7.3.,7.77773639454726e-05,9.6864768,8.82882,0.0,8.1087552,0.4429152000000001,0.3578707850209387,0.3261843092638765,0.0,0.29958122533949794,0.016363680375686866,2.7834246292025536e-05,2.5369755734919113e-05,0.0,2.330063799446077e-05,1.2727239240671852e-06
1.3.,2.4.,3.3.,4.3.,5.3.,6.2.,7.1.,2.450241897538637e-05,4.8432384,9.954945,5.045039999999998,7.705151999999997,2.1237216,0.16322534939138275,0.3354985325101897,0.17002640561602367,0.25967669221356343,0.07157302026884046,3.999415898191487e-06,8.220525609191952e-06,4.166058227282798e-06,6.362707110759183e-06,1.7537121299609499e-06
1.3.,2.4.,3.3.,4.3.,5.3.,6.2.,7.2.,4.41151244497506e-05,4.8432384,9.36936,5.962319999999998,7.705151999999997,1.9987968000000005,0.16209578387228818,0.313578153324367,0.19954973393368805,0.2578796561604584,0.06689667270919832,7.150875678305869e-06,1.3833539258627425e-05,8.80316134639927e-06,1.1376393124577516e-05,2.9511550418405185e-06
1.3.,2.4.,3.3.,4.3.,5.3.,6.2.,7.3.,4.561219532341156e-06,7.264857599999999,8.19819,9.172799999999995,6.677798399999998,1.6240224000000003,0.2205638089428334,0.24890013161951688,0.2784896577561026,0.20274047084644276,0.0493059308351043,1.0060399534776145e-06,1.1352881419452248e-06,1.2702524665121389e-06,9.247437956208373e-07,2.2489517478533983e-07
1.3.,2.4.,3.3.,4.3.,5.4.,6.1.,7.1.,5.498107936500469e-05,5.9963904,9.89604,0.0,10.02456,0.4900896,0.22707510258612465,0.37474949899799603,0.0,0.3796163756083596,0.018559022807519802,1.2484834237104301e-05,2.0604131946404565e-05,0.0,2.0871718075578647e-05,1.0203951059171784e-06
1.3.,2.4.,3.3.,4.3.,5.4.,6.1.,7.2.,0.000125987413191,5.9963904,9.31392,0.0,10.02456,0.4612608000000001,0.2324530897098244,0.36105879318833667,0.0,0.38860711020108313,0.017881006900755725,2.928616346079624e-05,4.548886336366279e-05,0.0,4.895960456186433e-05,2.252781804676634e-06
1.3.,2.4.,3.3.,4.3.,5.4.,6.1.,7.3.,2.015972910050172e-05,8.9945856,8.149679999999998,0.0,8.687952,0.3747744,0.3432132005077119,0.31097349898073,0.0,0.3315127504904035,0.014300550021154662,6.919085145951651e-06,6.269141496886664e-06,0.0,6.683207243248753e-06,2.8829521441465207e-07
1.3.,2.4.,3.3.,4.3.,5.4.,6.2.,7.1.,4.036397729360666e-06,4.497292799999999,9.18918,5.045039999999998,8.255519999999999,1.7969952000000002,0.15624264956940703,0.31924579839902884,0.17527220304260402,0.28680905952426117,0.06243028946469898,6.306574759512489e-07,1.2886030157657731e-06,7.074683223812085e-07,1.157675436623796e-06,2.519934786386401e-07
1.3.,2.4.,3.3.,4.3.,5.4.,6.2.,7.2.,6.870892508867028e-06,4.497292799999999,8.648639999999999,5.962319999999998,8.255519999999999,1.6912896000000004,0.15478517093117655,0.2976637902522626,0.20520761297693857,0.2841336179680688,0.05820980787155359,1.0635122714347234e-06,2.0452159066052375e-06,1.4099594507657315e-06,1.9522515472140897e-06,3.999533328472465e-07
1.3.,2.4.,3.3.,4.3.,5.4.,6.2.,7.3.,8.880075004593467e-07,6.7459392000000005,7.5675599999999985,9.172799999999995,7.154783999999999,1.3741728000000004,0.2107101439388772,0.23637355890579168,0.2865134047342928,0.22348045569274852,0.04292243672828981,1.8711218824059149e-07,2.0990149321861223e-07,2.5442605238619653e-07,1.984523208612334e-07,3.8115445752713096e-08
1.3.,2.4.,3.3.,4.4.,5.1.,6.1.,7.1.,0.0,5.930496000000001,6.542381999999999,0.0,11.69532,0.8773632000000001,0.23678830562598854,0.26121922155212074,0.0,0.466961786426251,0.035030686395639644,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.4.,5.1.,6.1.,7.2.,0.0,5.930496000000001,6.157536,0.0,11.69532,0.8257536000000002,0.240987872391429,0.2502137257682376,0.0,0.4752436025143474,0.033554799325986075,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.4.,5.1.,6.1.,7.3.,2.0695984309759533e-07,8.895744000000002,5.387843999999999,0.0,10.135944,0.6709248000000002,0.35454691283261136,0.21473678390741768,0.0,0.4039760647163665,0.02674023854360436,7.337697345057406e-08,4.4441891104761396e-08,0.0,8.360682296888322e-08,5.534155573376629e-09
1.3.,2.4.,3.3.,4.4.,5.1.,6.2.,7.1.,0.0,4.447871999999999,6.075069,4.036032,9.631439999999998,3.2169984000000005,0.1622871979803244,0.22165789068281,0.1472606055747388,0.35141735421244485,0.11737695154968195,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.4.,5.1.,6.2.,7.2.,0.0,4.447871999999999,5.717712000000001,4.769856,9.631439999999998,3.0277632000000008,0.16118606672181937,0.20720369379517836,0.1728544183531969,0.3490329601362629,0.10972286099354242,0.0,0.0,0.0,0.0,0.0
1.3.,2.4.,3.3.,4.4.,5.1.,6.2.,7.3.,2.048973345397868e-08,6.671808,5.002998,7.338239999999999,8.347247999999999,2.4600576000000003,0.2237333781134895,0.16777126128854902,0.24608160555692443,0.27991782632100154,0.08249592872003564,4.5842372823036275e-09,3.4375884250401814e-09,5.042146505788501e-09,5.735441650334419e-09,1.690319590511955e-09
1.3.,2.4.,3.3.,4.4.,5.2.,6.1.,7.1.,9.970594793937096e-05,5.5351296,14.01939,0.0,10.135944,0.822528,0.1814023899249525,0.45945642380080487,0.0,0.3321845374217584,0.0269566488524842,1.8086897245934783e-05,4.581053827189261e-05,0.0,3.312077419443787e-05,2.6877382271056936e-06
1.3.,2.4.,3.3.,4.4.,5.2.,6.1.,7.2.,0.0001840725192726,5.5351296,13.194720000000002,0.0,10.135944,0.7741440000000002,0.18674565630664486,0.44516692909636896,0.0,0.34196914098766523,0.026118273609320963,3.4374743419579226e-05,8.194299813561554e-05,0.0,6.294712129508648e-05,4.8076564223187735e-06
1.3.,2.4.,3.3.,4.4.,5.2.,6.1.,7.3.,1.7136959802079377e-05,8.302694400000002,11.54538,0.0,8.784484799999998,0.6289920000000001,0.2837407471412521,0.3945580301293118,0.0,0.3002057115823715,0.021495511147064553,4.862453777971606e-06,6.76152510191364e-06,0.0,5.144613211741736e-06,3.6836771045239443e-07
1.3.,2.4.,3.3.,4.4.,5.2.,6.2.,7.1.,1.6751178879381078e-05,4.1513472,13.018005,5.829824,8.347247999999999,3.015936,0.12081088655836861,0.3788449025105092,0.16965726353104235,0.24291835460126512,0.0877685927988148,2.0237247713158475e-06,6.346098729495225e-06,2.841959169594786e-06,4.069168811010715e-06,1.4702273979645046e-06
1.3.,2.4.,3.3.,4.4.,5.2.,6.2.,7.2.,2.297304532029405e-05,4.1513472,12.25224,6.889792,8.347247999999999,2.838528,0.12040165067617437,0.3553520940095424,0.19982484953691676,0.24209549078511067,0.08232591499225597,2.765992577621966e-06,8.163519760342607e-06,4.590585324532528e-06,5.561670681645178e-06,1.8912769761517717e-06
1.3.,2.4.,3.3.,4.4.,5.2.,6.2.,7.3.,1.727465321936174e-06,6.2270208,10.72071,10.59968,7.234281599999999,2.3063040000000004,0.16789854951560557,0.28906144954220286,0.28579812955331285,0.195057223420136,0.06218464796874281,2.900389218915922e-07,4.993436299927585e-07,4.9370635787757e-07,3.3695458925144145e-07,1.0742182292281194e-07
1.3.,2.4.,3.3.,4.4.,5.3.,6.1.,7.1.,2.5858448272780494e-05,5.5351296,12.150137999999998,0.0,10.915631999999995,0.7128576000000001,0.18882361487254187,0.41448586467789944,0.0,0.3723723276250646,0.02431819282449403,4.882685677861049e-06,1.0717961291572159e-05,0.0,9.628970572107605e-06,6.288307312396807e-07
1.3.,2.4.,3.3.,4.4.,5.3.,6.1.,7.2.,5.875529074998647e-05,5.5351296,11.435424,0.0,10.915631999999995,0.6709248000000001,0.19382666952185754,0.4004405151580043,0.0,0.38223867355991303,0.02349414176022516,1.138834232285828e-05,2.3527998896182905e-05,0.0,2.2458544400901855e-05,1.3804051300434281e-06
1.3.,2.4.,3.3.,4.4.,5.3.,6.1.,7.3.,5.470056365395876e-06,8.302694400000002,10.005995999999998,0.0,9.460214399999998,0.5451264,0.2932360405112502,0.3533935499795592,0.0,0.33411753816249234,0.01925287134669824,1.604017669962047e-06,1.933082637555533e-06,0.0,1.8276417664161407e-06,1.0531429146215458e-07
1.3.,2.4.,3.3.,4.4.,5.3.,6.2.,7.1.,5.3707866354839584e-06,4.1513472,11.282271,5.381376,8.989343999999997,2.6138112,0.12805626714768611,0.34802328969463014,0.1659988648210746,0.2772935582806586,0.08062802005595052,6.877628881867561e-07,1.8691588331290816e-06,8.915444846865356e-07,1.4892845369195533e-06,4.330358925620316e-07
1.3.,2.4.,3.3.,4.4.,5.3.,6.2.,7.2.,9.065415683630062e-06,4.1513472,10.618608000000002,6.359808,8.989343999999997,2.4600576000000003,0.1274233770412678,0.3259324806263911,0.19521089748746415,0.27592309548708865,0.07551014935778833,1.1551458806910158e-06,2.954713421674937e-06,1.7696679316983577e-06,2.501357557304409e-06,6.845308922613427e-07
1.3.,2.4.,3.3.,4.4.,5.3.,6.2.,7.3.,6.816767652729636e-07,6.2270208,9.291282,9.78432,7.790764799999998,1.9987968,0.17744751164592648,0.2647678438621222,0.27881763894982836,0.2220085450138008,0.05695846052832208,1.209618457445317e-07,1.8048608735222856e-07,1.9006350622036407e-07,1.5133806682796486e-07,3.8827259127874374e-08
1.3.,2.4.,3.3.,4.4.,5.4.,6.1.,7.1.,2.20960067777727e-06,5.139763200000001,11.215512,0.0,11.69532,0.6031872000000001,0.1793746852771521,0.39141471249533877,0.0,0.40815972693364205,0.021050875293866966,3.9634642616447975e-07,8.648702140216957e-07,0.0,9.018700092739609e-07,4.651402831713323e-08
1.3.,2.4.,3.3.,4.4.,5.4.,6.1.,7.2.,4.746778518973266e-06,5.139763200000001,10.555776,0.0,11.69532,0.5677056000000001,0.1838350157372885,0.37755071032830695,0.0,0.4183090256478401,0.020305248286564413,8.726241037368732e-07,1.7921496016095052e-06,0.0,1.9856202972378044e-06,9.638451638908266e-08
