Group1,Group2,Group3,Group4,Group5,Group6,Group7,PC-Norm,8.1.,8.2.,8.3.,8.4.,8.5.,8.1.-Norm,8.2.-Norm,8.3.-Norm,8.4.-Norm,8.5.-Norm,8.1.-Weighted,8.2.-Weighted,8.3.-Weighted,8.4.-Weighted,8.5.-Weighted
1.2.,2.5.,3.2.,4.2.,5.4.,6.2.,7.1.,0.0,1.8095616000000003,2.5729704,2.047032,1.6770600000000002,0.6096384,0.20760751764426,0.2951919391504321,0.23485203933282228,0.19240586423832307,0.06994263963416245,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.2.,5.4.,6.2.,7.2.,1.3022886855910009e-05,1.6803072000000006,2.4216192000000003,1.889568,1.5652560000000002,1.0668672,0.19484945621893074,0.2808124516096354,0.21911546727211095,0.1815080483160571,0.12371457658326594,2.5375024222747258e-06,3.6569887850429863e-06,2.8535159386645535e-06,2.363758776657059e-06,1.6111209332706863e-06
1.2.,2.5.,3.2.,4.2.,5.4.,6.2.,7.3.,4.648794947362106e-05,1.4217984000000006,1.8162144,1.889568,1.3416480000000002,1.3716864,0.18133066915453958,0.23163296039727607,0.2409881948474586,0.17110859711886695,0.17493957848185884,8.429690985674132e-06,1.0768141359373838e-05,1.1203047025807803e-05,7.954487817364069e-06,8.13258228540122e-06
1.2.,2.5.,3.2.,4.3.,5.1.,6.1.,7.1.,0.0,2.04204,3.1347455999999987,3.0579120000000004,2.4774750000000005,0.338688,0.18478560846202335,0.2836652920949884,0.276712566621282,0.22418842203113132,0.030648110790574994,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.1.,6.1.,7.2.,0.0,1.89618,2.950348799999999,2.822688,2.31231,0.5927039999999999,0.17932084478428448,0.2790130890655422,0.2669402676552133,0.21867406185232882,0.05605173664263125,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.1.,6.1.,7.3.,0.0001059554403957,1.6044600000000002,2.212761599999999,2.822688,1.9819800000000003,0.762048,0.1709793978169676,0.23580310252702438,0.3007999541684932,0.21120984436213647,0.08120770112537833,1.811619739428839e-05,2.4984621574923266e-05,3.187139161492907e-05,2.237883207529742e-05,8.604397736261843e-06
1.2.,2.5.,3.2.,4.3.,5.1.,6.2.,7.1.,0.0,1.6336320000000002,2.9108351999999997,2.293434,2.2869,0.435456,0.17087741112237023,0.3044724779998596,0.2398924999632855,0.2392090455474357,0.04554856536704891,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.1.,6.2.,7.2.,0.0,1.5169440000000003,2.7396096,2.117016,2.13444,0.762048,0.16363911266311876,0.2955331798585588,0.2283713965272449,0.23025099649866257,0.08220531445241505,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.1.,6.2.,7.3.,3.072080816207196e-05,1.2835680000000005,2.0547071999999997,2.117016,1.82952,0.979776,0.15530939040730318,0.24861582923343103,0.2561550805586515,0.22136858813710625,0.11855111166350814,4.7712299884711e-06,7.637679195934678e-06,7.869291089582421e-06,6.80062192926876e-06,3.6419859588150055e-06
1.2.,2.5.,3.2.,4.3.,5.2.,6.1.,7.1.,0.0,5.717712,5.093961599999997,3.8918879999999993,1.98198,0.2709504,0.3371989913951542,0.30041364687931904,0.22952200254628138,0.1168862050004211,0.015979154178824253,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.2.,6.1.,7.2.,0.0003709346015904,5.309304,4.794316799999998,3.5925119999999997,1.849848,0.4741631999999999,0.33141424945993,0.2992680215608548,0.22424966966589066,0.11547012311499823,0.029597936198326305,0.00012293301258480056,0.00011100886434642292,8.318196187429597e-05,4.283186411325631e-05,1.0978898671624247e-05
1.2.,2.5.,3.2.,4.3.,5.2.,6.1.,7.3.,0.0009768082505052,4.492488000000001,3.5957375999999983,3.5925119999999997,1.585584,0.6096384,0.32376051819117385,0.25913433016526416,0.25890187057327924,0.11426841818512018,0.043934862885162546,0.00031625194535697746,0.0002531245516945685,0.0002528974832472086,0.00011161833365540382,4.291593655104147e-05
1.2.,2.5.,3.2.,4.3.,5.2.,6.2.,7.1.,0.0,4.5741696,4.730107199999998,2.9189160000000003,1.82952,0.3483648,0.3176268975871639,0.3284550872776352,0.2026873322313047,0.1270404931364303,0.02419018976746573,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.2.,6.2.,7.2.,0.000135577029206,4.247443200000001,4.451865599999999,2.694384,1.7075519999999995,0.6096384,0.3097862579706026,0.3246957570173159,0.1965142551867118,0.1245398983487803,0.04446383147658935,4.199990054449784e-05,4.402128613220092e-05,2.6642818914844166e-05,1.688474943574486e-05,6.028274178712216e-06
1.2.,2.5.,3.2.,4.3.,5.2.,6.2.,7.3.,0.0002883659859479,3.593990400000001,3.338899199999999,2.694384,1.4636159999999998,0.7838208,0.30265920421941417,0.2811773161221683,0.22690102825581332,0.12325487954636773,0.06600757185623661,8.727661983093819e-05,8.108197398975341e-05,6.543053872557992e-05,3.554251486327798e-05,1.9034338538350525e-05
1.2.,2.5.,3.2.,4.3.,5.3.,6.1.,7.1.,0.0,4.900896,5.093961599999997,3.335904,2.147145,0.2935296,0.3107450670852665,0.32298653942498895,0.21151554986476123,0.13614137436640047,0.018611469258582806,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.3.,6.1.,7.2.,0.0002493270645917,4.550832000000001,4.794316799999998,3.079296,2.0040020000000003,0.5136768,0.3045639376186127,0.32085913142894884,0.20608155055015073,0.13411761632061459,0.03437776408167311,7.593603254693836e-05,7.99988653866223e-05,5.1381708065175125e-05,3.3439151587254714e-05,8.571307005709537e-06
1.2.,2.5.,3.2.,4.3.,5.3.,6.1.,7.3.,0.0006565705456521,3.850704000000001,3.5957375999999983,3.079296,1.7177160000000002,0.6604416000000001,0.29841407887441623,0.27865520792512316,0.23863306019410324,0.1331160842037837,0.05118156880257367,0.00019592989459684426,0.0001829568019161975,0.0001566794385422728,8.740010004074916e-05,3.360431055603629e-05
1.2.,2.5.,3.2.,4.3.,5.3.,6.2.,7.1.,0.0,3.9207168,4.730107199999998,2.501928,1.9819800000000003,0.3773952,0.2901628101902416,0.3500638448696663,0.18516166721698715,0.146681567651317,0.02793011007178796,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.3.,6.2.,7.2.,0.000112659889326,3.6406656000000006,4.451865599999999,2.3094719999999995,1.849848,0.6604416000000001,0.2819534575609996,0.3447773117412578,0.17885839763484915,0.14326255055182763,0.05114828251106574,3.176484532390525e-05,3.884257378288591e-05,2.0150167282567805e-05,1.613994308972938e-05,5.7623598469116475e-06
1.2.,2.5.,3.2.,4.3.,5.3.,6.2.,7.3.,0.0002396223036641,3.0805632000000007,3.338899199999999,2.3094719999999995,1.5855840000000003,0.8491392000000001,0.2759456900577102,0.2990864929429579,0.20687413415474148,0.14203086988264493,0.07606281296194538,6.612274193780826e-05,7.166779443380817e-05,4.957165659467523e-05,3.403376423269542e-05,1.8226346465112918e-05
1.2.,2.5.,3.2.,4.3.,5.4.,6.1.,7.1.,0.0,3.267264000000001,3.526588799999999,2.501928,2.31231,0.3161088,0.2740027934453564,0.2957505676104247,0.20981936598914364,0.19391741815526134,0.02650985479981399,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.4.,6.1.,7.2.,8.630552235869357e-05,3.033888000000001,3.319142399999999,2.309472,2.1581559999999995,0.5531904,0.26674242407723947,0.2918222721582161,0.2030510551538192,0.18974720325102262,0.04863704535970269,2.3021344245210312e-05,2.518587363451568e-05,1.7524427380534263e-05,1.6376231492680704e-05,4.197645605752614e-06
1.2.,2.5.,3.2.,4.3.,5.4.,6.1.,7.3.,0.000284093024561,2.567136000000001,2.489356799999999,2.309472,1.849848,0.7112448,0.25859988965914743,0.25076481877167706,0.232644162354815,0.18634403813673853,0.07164709107762204,7.346642480440806e-05,7.124053581833676e-05,6.609258372983974e-05,5.293904140317638e-05,2.0354438805239085e-05
1.2.,2.5.,3.2.,4.3.,5.4.,6.2.,7.1.,0.0,2.6138112,3.274689599999999,1.8764460000000005,2.13444,0.4064256,0.2536249543995192,0.31775171843803396,0.18207647560128307,0.20711030990628163,0.03943654165488205,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.3.,5.4.,6.2.,7.2.,2.929157122476872e-05,2.427110400000001,3.082060799999999,1.732104,1.992144,0.7112448,0.24406157915440896,0.30992105917303986,0.17417421041072884,0.20032290683727474,0.07152024442454769,7.1489471290308985e-06,9.078074778822859e-06,5.101836289763717e-06,5.867772693576742e-06,2.0949403335745066e-06
1.2.,2.5.,3.2.,4.3.,5.4.,6.2.,7.3.,7.78772486908524e-05,2.0537088000000003,2.311545599999999,1.732104,1.707552,0.9144576,0.2355341350428151,0.26510471859887086,0.19865017739817842,0.19583437698695594,0.10487659197317971,1.8342750409914124e-05,2.064562609944271e-05,1.5470329267719887e-05,1.525104247883131e-05,8.16750043494437e-06
1.2.,2.5.,3.2.,4.4.,5.1.,6.1.,7.1.,0.0,1.88496,3.5825664,2.2239360000000006,2.6544375000000007,0.2540159999999999,0.1778278259736004,0.3379806437898248,0.20980694761927313,0.25042061890321227,0.023963963714089456,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.1.,6.1.,7.2.,0.0,1.75032,3.3718272,2.052864,2.4774750000000005,0.4445279999999999,0.17335025635598295,0.3339429987134216,0.20331396582565964,0.2453670907979906,0.044025688306945227,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.1.,6.1.,7.3.,7.582287014800886e-07,1.48104,2.5288704,2.052864,2.1235500000000003,0.5715359999999999,0.16910979763961526,0.2887543628806872,0.23440245747694266,0.2424736069097425,0.06525977509301244,1.2822390227184603e-07,2.1894184561373373e-07,1.777306709564839e-07,1.838504481103675e-07,4.9481834527657447e-08
1.2.,2.5.,3.2.,4.4.,5.1.,6.2.,7.1.,0.0,1.507968,3.3266688,1.6679520000000003,2.4502500000000005,0.326592,0.16250651925762513,0.35849923036227604,0.17974723190995723,0.26405175627798205,0.03519526219215945,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.1.,6.2.,7.2.,0.0,1.4002560000000002,3.1309824,1.539648,2.2869000000000006,0.5715359999999999,0.15681548243795074,0.3506405368452146,0.1724260734498734,0.2561112587893568,0.06400664847760452,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.1.,6.2.,7.3.,4.67163097879374e-07,1.184832,2.3482368,1.539648,1.9602000000000004,0.734832,0.15253222400806782,0.30230596540403054,0.19821032317625922,0.2523511058957005,0.09460038151594191,7.125742629403958e-08,1.4122619130556176e-07,9.259654860669314e-08,1.178891243835214e-07,4.4193807289558094e-08
1.2.,2.5.,3.2.,4.4.,5.2.,6.1.,7.1.,0.0,5.277888,5.8216704,2.830464,2.1235500000000007,0.2032127999999999,0.32465754668395325,0.3581071120998757,0.17410970036068388,0.13062545723984842,0.012500183615638835,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.2.,6.1.,7.2.,2.8742700314568275e-05,4.900896,5.479219199999999,2.612736,1.9819800000000003,0.3556223999999999,0.3196836915510446,0.35740750684637274,0.17042783391614716,0.1292838458478489,0.02319712183858669,9.188572541706557e-06,1.0272856859462301e-05,4.898556155512833e-06,3.7159668367195634e-06,6.667479211670243e-07
1.2.,2.5.,3.2.,4.4.,5.2.,6.1.,7.3.,5.5047403727454425e-05,4.146912,4.1094144,2.612736,1.6988400000000003,0.4572287999999999,0.31837775269396135,0.31549888725880937,0.2005919141912367,0.1304278608725262,0.03510358498346641,1.752586869038413e-05,1.7367394622498305e-05,1.1042064084947901e-05,7.179715114758206e-06,1.932361214865882e-06
1.2.,2.5.,3.2.,4.4.,5.2.,6.2.,7.1.,0.0,4.2223104,5.4058368,2.122848,1.9602000000000004,0.2612736,0.30218785673724313,0.3868920287014704,0.1519307740375845,0.1402901683344607,0.01869917218924117,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.2.,6.2.,7.2.,2.232416723732902e-05,3.9207168,5.0878464,1.959552,1.82952,0.4572287999999999,0.2957945702045679,0.38384749930289735,0.14783644705822707,0.13802631245405458,0.034495170980252975,6.6033674531406335e-06,8.569075768068415e-06,3.300325567900399e-06,3.081322482376144e-06,7.700759658434263e-07
1.2.,2.5.,3.2.,4.4.,5.2.,6.2.,7.3.,3.453269619524333e-05,3.3175296000000003,3.8158848,1.959552,1.5681600000000002,0.5878656,0.29491794464784044,0.33922015412580964,0.17419800814152947,0.13940449064236157,0.05225940244245884,1.0184311785049462e-05,1.1714186525730201e-05,6.015526892967961e-06,4.814012923605314e-06,1.8046580678903882e-06
1.2.,2.5.,3.2.,4.4.,5.3.,6.1.,7.1.,0.0,4.523904,5.8216704,2.426112,2.3005125000000004,0.2201472,0.29582798940183547,0.38069177626054385,0.15864877659288654,0.15043555023908337,0.014395907505650816,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.3.,6.1.,7.2.,1.2593560915605284e-05,4.200768000000001,5.479219199999999,2.239488,2.1471450000000005,0.3852576,0.2906728148503997,0.3791354504810441,0.1549617309938782,0.14857204231272983,0.026657961361948413,3.6606058003289647e-06,4.7746653908984794e-06,1.9515199988590445e-06,1.8710510652212488e-06,3.3571866029754933e-07
1.2.,2.5.,3.2.,4.4.,5.3.,6.1.,7.3.,2.4118918003547624e-05,3.5544960000000008,4.1094144,2.239488,1.8404100000000003,0.4953311999999999,0.29042041484680836,0.33576007254627604,0.18297756812905377,0.1503708643048732,0.040471080172988616,7.0046261722464556e-06,8.098169658608833e-06,4.413220962193197e-06,3.6267825462918233e-06,9.761186642073145e-07
1.2.,2.5.,3.2.,4.4.,5.3.,6.2.,7.1.,0.0,3.6191232,5.4058368,1.819584,2.1235500000000007,0.2830464,0.2731178668969502,0.4079525713877426,0.13731527589882,0.16025413178778186,0.02136015402870533,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.3.,6.2.,7.2.,1.2092257253553214e-05,3.3606144000000007,5.0878464,1.679616,1.9819800000000003,0.4953311999999999,0.2666014247240942,0.40362473570825425,0.13324587866712234,0.15723276427508617,0.039295196625443014,3.223813011927549e-06,4.880734138081637e-06,1.6112434428185817e-06,1.9012990343016335e-06,4.751676264238131e-07
1.2.,2.5.,3.2.,4.4.,5.3.,6.2.,7.3.,1.870521043909013e-05,2.8435968000000007,3.8158848,1.679616,1.6988400000000003,0.6368544,0.26638428177335916,0.35746689958923783,0.1573441430989943,0.15914502128003993,0.05965965425836868,4.982774048236564e-06,6.686493581825794e-06,2.9431553080249995e-06,2.976841113376624e-06,1.1159463876261456e-06
1.2.,2.5.,3.2.,4.4.,5.4.,6.1.,7.1.,0.0,3.015936,4.030387199999999,1.819584,2.4774750000000005,0.2370815999999999,0.26043309249841967,0.34803331452061526,0.1571253130638861,0.21393573200410168,0.020472547912977365,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.4.,6.1.,7.2.,1.6984322913153985e-06,2.8005120000000003,3.7933056,1.679616,2.31231,0.4148927999999999,0.25457727154767157,0.3448260138840694,0.15268353020012548,0.21019783909956335,0.03771534526857009,4.323822586315342e-07,5.856636368662754e-07,2.5932263804392296e-07,3.570067974914168e-07,6.405696028224886e-08
1.2.,2.5.,3.2.,4.4.,5.4.,6.1.,7.3.,4.066001411686976e-06,2.369664,2.8449792,1.679616,1.9819800000000003,0.5334336,0.25183277361142675,0.302346240987253,0.1784988740522412,0.21063219116396906,0.05668992018510993,1.0239524130131078e-06,1.2293402426724212e-06,7.257766738809484e-07,8.564307866194191e-07,2.3050129550107895e-07
1.2.,2.5.,3.2.,4.4.,5.4.,6.2.,7.1.,0.0,2.4127488,3.7425024,1.364688,2.2869,0.3048192,0.23861059230402798,0.3701175664715888,0.1349618377139797,0.22616468135434636,0.03014532215605701,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.2.,4.4.,5.4.,6.2.,7.2.,1.2249299555547416e-06,2.2404096,3.5223552,1.259712,2.13444,0.5334336,0.23120006062938653,0.3634910044119767,0.12999653758650462,0.22026448083858766,0.055047916533544544,2.83203879991008e-07,4.4525101987891096e-07,1.592366530081074e-07,2.698085607238994e-07,6.742984195281584e-08
1.2.,2.5.,3.2.,4.4.,5.4.,6.2.,7.3.,2.3685169062484275e-06,1.8957312,2.6417664,1.259712,1.82952,0.6858432,0.22805589143231317,0.3178037009191666,0.15154297355446916,0.2200907040477287,0.0825067300463221,5.401542344269897e-07,7.52723438495365e-07,3.589320948869186e-07,5.212885534451647e-07,1.95418584993989e-07
1.2.,2.5.,3.3.,4.1.,5.1.,6.1.,7.1.,0.0,2.59896,3.1534047999999992,5.189184,2.5096500000000006,0.2857679999999999,0.18919460444499292,0.22955612005992468,0.37775326063975057,0.18269316920821274,0.020802845647119123,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.1.,6.1.,7.2.,0.0,2.41332,2.9679104,4.790016,2.34234,0.5000939999999999,0.18544484925263727,0.22806080284559624,0.3680754292997698,0.17999058898050085,0.038428329621495845,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.1.,6.1.,7.3.,1.2482404473345682e-05,2.04204,2.2259327999999994,4.790016,2.0077200000000004,0.6429779999999999,0.17440384518612287,0.19010951766170733,0.4090993364003895,0.17147268812417124,0.0549146126276091,2.176979337319948e-06,2.373023893686086e-06,5.106543386726972e-06,2.1403914492977644e-06,6.854664063149131e-07
1.2.,2.5.,3.3.,4.1.,5.1.,6.2.,7.1.,0.0,2.079168,2.9281616,3.891888,2.3166,0.367416,0.17949806347685157,0.25279310606323263,0.3359932238610814,0.19999596658397703,0.03171964001485733,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.1.,6.2.,7.2.,0.0,1.930656,2.7559168,3.592512,2.16216,0.6429779999999999,0.17418054786845316,0.24863419382006652,0.32411041033927973,0.1950664506671591,0.05800839730504154,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.1.,6.2.,7.3.,3.222774646076823e-06,1.6336320000000002,2.0669376,3.592512,1.8532800000000005,0.826686,0.16380469296065528,0.20725235483685048,0.36022208497230074,0.1858288533587266,0.08289201387146693,5.279056113819985e-07,6.679276345079189e-07,1.1609146024056617e-06,5.98884517114032e-07,2.6714228066721194e-07
1.2.,2.5.,3.3.,4.1.,5.2.,6.1.,7.1.,0.0,7.277087999999999,5.1242828,6.604415999999999,2.00772,0.2286144,0.3425782167178295,0.24123216093880495,0.3109113227355091,0.09451598459008888,0.010762315017767624,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.2.,6.1.,7.2.,3.203817148158723e-05,6.757296,4.822854400000001,6.096383999999998,1.873872,0.4000751999999999,0.33870340252838815,0.24174125200065352,0.3055757811881593,0.09392615364232612,0.02005341064047296,1.0851437691601567e-05,7.74494768577053e-06,9.790089278326225e-06,3.0092222169987535e-06,6.424746088901588e-07
1.2.,2.5.,3.3.,4.1.,5.2.,6.1.,7.3.,0.0001533970487232,5.717712000000001,3.6171408,6.096383999999998,1.606176,0.5143823999999999,0.32576223314182706,0.20608380845282429,0.3473367784054362,0.09151063932195382,0.029306540677958685,4.9970965149435285e-05,3.16126480063005e-05,5.328043672041802e-05,1.4037461998760931e-05,4.495536848285272e-06
1.2.,2.5.,3.3.,4.1.,5.2.,6.2.,7.1.,0.0,5.821670399999999,4.7582626,4.953312,1.85328,0.2939328,0.32927147395470713,0.26912553135360556,0.28015745157911015,0.10482081521667387,0.01662472789590324,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.2.,6.2.,7.2.,1.0427466410417456e-05,5.405836799999999,4.4783648000000005,4.572288,1.729728,0.5143824,0.3236911727722357,0.2681559225417051,0.2737798641964959,0.10357280576745745,0.03080023472210579,3.3752788314311212e-06,2.796186875058135e-06,2.854830337757614e-06,1.080001953172854e-06,3.2116841299773156e-07
1.2.,2.5.,3.3.,4.1.,5.2.,6.2.,7.3.,4.032496775903626e-05,4.574169599999999,3.3587736,4.572288,1.482624,0.6613488000000001,0.3122469726000129,0.22928028034833836,0.31211852876101664,0.10120850252341355,0.04514571576721848,1.2591349102952198e-05,9.245719912829539e-06,1.2586169609285829e-05,4.081229601196991e-06,1.8204995327717001e-06
1.2.,2.5.,3.3.,4.1.,5.3.,6.1.,7.1.,0.0,6.237504,5.1242828,5.660927999999998,2.1750300000000005,0.2476656,0.3207699848803397,0.2635214528565568,0.2911189778745939,0.11185312910649602,0.012736455282013488,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.3.,6.1.,7.2.,2.8002009110694763e-05,5.791968,4.822854400000001,5.225471999999998,2.030028,0.4334148,0.3164363614224094,0.2634901467007514,0.28548661636160283,0.11090784236128566,0.023679033153950656,8.860853875505409e-06,7.37825348849274e-06,7.994198832339023e-06,3.1056424122482197e-06,6.630605021093697e-07
1.2.,2.5.,3.3.,4.1.,5.3.,6.1.,7.3.,0.0001340721195143,4.900896,3.6171408,5.225471999999998,1.7400240000000002,0.5572476000000001,0.30552727970766314,0.22549656000527257,0.32576170670599036,0.10847502157688041,0.034739432004193514,4.096268995984478e-05,3.023280174309043e-05,4.367556247466789e-05,1.4543476057171783e-05,4.6575892795251315e-06
1.2.,2.5.,3.3.,4.1.,5.3.,6.2.,7.1.,0.0,4.990003199999999,4.7582626,4.245696,2.00772,0.3184272000000001,0.3057579578665805,0.29155826103857524,0.2601512036469855,0.12302123717433508,0.019511340273523917,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.3.,6.2.,7.2.,1.12670805889186e-05,4.6335744,4.4783648000000005,3.919103999999999,1.873872,0.5572476000000001,0.2996718156401768,0.2896337891358899,0.25346415315197685,0.12119080779565974,0.036039434276296724,3.376426497045429e-06,3.2633272434679277e-06,2.8558010399653295e-06,1.3654665980698428e-06,4.0605921037007046e-07
1.2.,2.5.,3.3.,4.1.,5.3.,6.2.,7.3.,4.357191321495865e-05,3.9207168,3.3587736,3.919103999999999,1.606176,0.7164612000000001,0.28996743166502675,0.24840737141134395,0.28984815258988683,0.11878917893840382,0.05298786539533871,1.2634435767672999e-05,1.0823584429091079e-05,1.2629238550162641e-05,5.175871795580325e-06,2.308782672451609e-06
1.2.,2.5.,3.3.,4.1.,5.4.,6.1.,7.1.,0.0,4.158336,3.5475804,4.245696,2.34234,0.2667168,0.2855868739879071,0.24364130187093325,0.2915865982313505,0.16086760627732688,0.018317619632482275,0.0,0.0,0.0,0.0,0.0
1.2.,2.5.,3.3.,4.1.,5.4.,6.1.,7.2.,1.0055056895759687e-05,3.8613120000000007,3.3388992,3.919103999999999,2.186184,0.4667543999999999,0.28036892959914717,0.24243666265338015,0.2845651927292422,0.1587382910230465,0.03389092399518405,2.819125538922667e-06,2.4377144365978353e-06,2.861319203445351e-06,1.596122547772392e-06,3.4077516902144286e-07
1.2.,2.5.,3.3.,4.1.,5.4.,6.1.,7.3.,6.01788421914189e-05,3.267264000000001,2.5041744,3.919103999999999,1.873872,0.6001128,0.26858947711506626,0.2058587529813736,0.3221747903198407,0.15404396481599383,0.04933301476772562,1.616340375758329e-05,1.2388341409388366e-05,1.9388105864711167e-05,9.270187449202178e-06,2.968803710533898e-06
